date,open,high,low,close,volume
1781781092,0.01,0.01,0.01,0.01,0
1781781392,0.01,0.01,0.01,0.01,0
1781781692,0.01,0.01,0.01,0.01,0
1781781992,0.01,0.01,0.01,0.01,0
1781782292,0.01,0.01,0.01,0.01,0
1781782592,0.01,0.01,0.01,0.01,0
1781782892,0.01,0.01,0.01,0.01,0
1781783192,0.01,0.01,0.01,0.01,0
1781783492,0.01,0.01,0.01,0.01,0
1781783792,0.01,0.01,0.01,0.01,0
1781784092,0.01,0.01,0.01,0.01,0
1781784392,0.01,0.01,0.01,0.01,0
1781784692,0.01,0.01,0.01,0.01,0
1781784992,0.01,0.01,0.01,0.01,0
1781785292,0.01,0.01,0.01,0.01,0
1781785592,0.01,0.01,0.01,0.01,0
1781785892,0.01,0.01,0.01,0.01,0
1781786192,0.01,0.01,0.01,0.01,0
1781786492,0.01,0.01,0.01,0.01,0
1781786792,0.01,0.01,0.01,0.01,0
1781787092,0.01,0.01,0.01,0.01,0
1781787392,0.01,0.01,0.01,0.01,0
1781787692,0.01,0.01,0.01,0.01,0
1781787992,0.01,0.01,0.01,0.01,0
1781788292,0.01,0.01,0.01,0.01,0
1781788592,0.01,0.01,0.01,0.01,0
1781788892,0.01,0.01,0.01,0.01,0
1781789192,0.01,0.01,0.01,0.01,0
1781789492,0.01,0.01,0.01,0.01,0
1781789792,0.01,0.01,0.01,0.01,0
1781790092,0.01,0.01,0.01,0.01,0
1781790392,0.01,0.01,0.01,0.01,0
1781790692,0.01,0.01,0.01,0.01,0
1781790992,0.01,0.01,0.01,0.01,0
1781791292,0.01,0.01,0.01,0.01,0
1781791592,0.01,0.01,0.01,0.01,0
1781791892,0.01,0.01,0.01,0.01,0
1781792192,0.01,0.01,0.01,0.01,0
1781792492,0.01,0.01,0.01,0.01,0
1781792792,0.01,0.01,0.01,0.01,0
1781793092,0.01,0.01,0.01,0.01,0
1781793392,0.01,0.01,0.01,0.01,0
1781793692,0.01,0.01,0.01,0.01,0
1781793992,0.01,0.01,0.01,0.01,0
1781794292,0.01,0.01,0.01,0.01,0
1781794592,0.01,0.01,0.01,0.01,0
1781794892,0.01,0.01,0.01,0.01,0
1781795192,0.01,0.01,0.01,0.01,0
1781795492,0.01,0.01,0.01,0.01,0
1781795792,0.01,0.01,0.01,0.01,0
1781796092,0.01,0.01,0.01,0.01,0
1781796392,0.01,0.01,0.01,0.01,0
1781796692,0.01,0.01,0.01,0.01,0
1781796992,0.01,0.01,0.01,0.01,0
1781797292,0.01,0.01,0.01,0.01,0
1781797592,0.01,0.01,0.01,0.01,0
1781797892,0.01,0.01,0.01,0.01,0
1781798192,0.01,0.01,0.01,0.01,0
1781798492,0.01,0.01,0.01,0.01,0
1781798792,0.01,0.01,0.01,0.01,0
1781799092,0.01,0.01,0.01,0.01,0
1781799392,0.01,0.01,0.01,0.01,0
1781799692,0.01,0.01,0.01,0.01,0
1781799992,0.01,0.01,0.01,0.01,0
1781800292,0.01,0.01,0.01,0.01,0
1781800592,0.01,0.01,0.01,0.01,0
1781800892,0.01,0.01,0.01,0.01,0
1781801192,0.01,0.01,0.01,0.01,0
1781801492,0.01,0.01,0.01,0.01,0
1781801792,0.01,0.01,0.01,0.01,0
1781802092,0.01,0.01,0.01,0.01,0
1781802392,0.01,0.01,0.01,0.01,0
1781802692,0.01,0.01,0.01,0.01,0
1781802992,0.01,0.01,0.01,0.01,0
1781803292,0.01,0.01,0.01,0.01,0
1781803592,0.01,0.01,0.01,0.01,0
1781803892,0.01,0.01,0.01,0.01,0
1781804192,0.01,0.01,0.01,0.01,0
1781804492,0.01,0.01,0.01,0.01,0
1781804792,0.01,0.01,0.01,0.01,0
1781805092,0.01,0.01,0.01,0.01,0
1781805392,0.01,0.01,0.01,0.01,0
1781805692,0.01,0.01,0.01,0.01,0
1781805992,0.01,0.01,0.01,0.01,0
1781806292,0.01,0.01,0.01,0.01,0
1781806592,0.01,0.01,0.01,0.01,0
1781806892,0.01,0.01,0.01,0.01,0
1781807192,0.01,0.01,0.01,0.01,0
1781807492,0.01,0.01,0.01,0.01,0
1781807792,0.01,0.01,0.01,0.01,0
1781808092,0.01,0.01,0.01,0.01,0
1781808392,0.01,0.01,0.01,0.01,0
1781808692,0.01,0.01,0.01,0.01,0
1781808992,0.01,0.01,0.01,0.01,0
1781809292,0.01,0.01,0.01,0.01,0
1781809592,0.01,0.01,0.01,0.01,0
1781809892,0.01,0.01,0.01,0.01,0
1781810192,0.01,0.01,0.01,0.01,0
1781810492,0.01,0.01,0.01,0.01,0
1781810792,0.01,0.01,0.01,0.01,0
1781811092,0.01,0.01,0.01,0.01,0
1781811392,0.01,0.01,0.01,0.01,0
1781811692,0.01,0.01,0.01,0.01,0
1781811992,0.01,0.01,0.01,0.01,0
1781812292,0.01,0.01,0.01,0.01,0
1781812592,0.01,0.01,0.01,0.01,0
1781812892,0.01,0.01,0.01,0.01,0
1781813192,0.01,0.01,0.01,0.01,0
1781813492,0.01,0.01,0.01,0.01,0
1781813792,0.01,0.01,0.01,0.01,0
1781814092,0.01,0.01,0.01,0.01,0
1781814392,0.01,0.01,0.01,0.01,0
1781814692,0.01,0.01,0.01,0.01,0
1781814992,0.01,0.01,0.01,0.01,0
1781815292,0.01,0.01,0.01,0.01,0
1781815592,0.01,0.01,0.01,0.01,0
1781815892,0.01,0.01,0.01,0.01,0
1781816192,0.01,0.01,0.01,0.01,0
1781816492,0.01,0.01,0.01,0.01,0
1781816792,0.01,0.01,0.01,0.01,0
1781817092,0.01,0.01,0.01,0.01,0
1781817392,0.01,0.01,0.01,0.01,0
1781817692,0.01,0.01,0.01,0.01,0
1781817992,0.01,0.01,0.01,0.01,0
1781818292,0.01,0.01,0.01,0.01,0
1781818592,0.01,0.01,0.01,0.01,0
1781818892,0.01,0.01,0.01,0.01,0
1781819192,0.01,0.01,0.01,0.01,0
1781819492,0.01,0.01,0.01,0.01,0
1781819792,0.01,0.01,0.01,0.01,0
1781820092,0.01,0.01,0.01,0.01,0
1781820392,0.01,0.01,0.01,0.01,0
1781820692,0.01,0.01,0.01,0.01,0
1781820992,0.01,0.01,0.01,0.01,0
1781821292,0.01,0.01,0.01,0.01,0
1781821592,0.01,0.01,0.01,0.01,0
1781821892,0.01,0.01,0.01,0.01,0
1781822192,0.01,0.01,0.01,0.01,0
1781822492,0.01,0.01,0.01,0.01,0
1781822792,0.01,0.01,0.01,0.01,0
1781823092,0.01,0.01,0.01,0.01,0
1781823392,0.01,0.01,0.01,0.01,0
1781823692,0.01,0.01,0.01,0.01,0
1781823992,0.01,0.01,0.01,0.01,0
1781824292,0.01,0.01,0.01,0.01,0
1781824592,0.01,0.01,0.01,0.01,0
1781824892,0.01,0.01,0.01,0.01,0
1781825192,0.01,0.01,0.01,0.01,0
1781825492,0.01,0.01,0.01,0.01,0
1781825792,0.01,0.01,0.01,0.01,0
1781826092,0.01,0.01,0.01,0.01,0
1781826392,0.01,0.01,0.01,0.01,0
1781826692,0.01,0.01,0.01,0.01,0
1781826992,0.01,0.01,0.01,0.01,0
1781827292,0.01,0.01,0.01,0.01,0
1781827592,0.01,0.01,0.01,0.01,0
1781827892,0.01,0.01,0.01,0.01,0
1781828192,0.01,0.01,0.01,0.01,0
1781828492,0.01,0.01,0.01,0.01,0
1781828792,0.01,0.01,0.01,0.01,0
1781829092,0.01,0.01,0.01,0.01,0
1781829392,0.01,0.01,0.01,0.01,0
1781829692,0.01,0.01,0.01,0.01,0
1781829992,0.01,0.01,0.01,0.01,0
1781830292,0.01,0.01,0.01,0.01,0
1781830592,0.01,0.01,0.01,0.01,0
1781830892,0.01,0.01,0.01,0.01,0
1781831192,0.01,0.01,0.01,0.01,0
1781831492,0.01,0.01,0.01,0.01,0
1781831792,0.01,0.01,0.01,0.01,0
1781832092,0.01,0.01,0.01,0.01,0
1781832392,0.01,0.01,0.01,0.01,0
1781832692,0.01,0.01,0.01,0.01,0
1781832992,0.01,0.01,0.01,0.01,0
1781833292,0.01,0.01,0.01,0.01,0
1781833592,0.01,0.01,0.01,0.01,0
1781833892,0.01,0.01,0.01,0.01,0
1781834192,0.01,0.01,0.01,0.01,0
1781834492,0.01,0.01,0.01,0.01,0
1781834792,0.01,0.01,0.01,0.01,0
1781835092,0.01,0.01,0.01,0.01,0
1781835392,0.01,0.01,0.01,0.01,0
1781835692,0.01,0.01,0.01,0.01,0
1781835992,0.01,0.01,0.01,0.01,0
1781836292,0.01,0.01,0.01,0.01,0
1781836592,0.01,0.01,0.01,0.01,0
1781836892,0.01,0.01,0.01,0.01,0
1781837192,0.01,0.01,0.01,0.01,0
1781837492,0.01,0.01,0.01,0.01,0
1781837792,0.01,0.01,0.01,0.01,0
1781838092,0.01,0.01,0.01,0.01,0
1781838392,0.01,0.01,0.01,0.01,0
1781838692,0.01,0.01,0.01,0.01,0
1781838992,0.01,0.01,0.01,0.01,0
1781839292,0.01,0.01,0.01,0.01,0
1781839592,0.01,0.01,0.01,0.01,0
1781839892,0.01,0.01,0.01,0.01,0
1781840192,0.01,0.01,0.01,0.01,0
1781840492,0.01,0.01,0.01,0.01,0
1781840792,0.01,0.01,0.01,0.01,0
1781841092,0.01,0.01,0.01,0.01,0
1781841392,0.01,0.01,0.01,0.01,0
1781841692,0.01,0.01,0.01,0.01,0
1781841992,0.01,0.01,0.01,0.01,0
1781842292,0.01,0.01,0.01,0.01,0
1781842592,0.01,0.01,0.01,0.01,0
1781842892,0.01,0.01,0.01,0.01,0
1781843192,0.01,0.01,0.01,0.01,0
1781843492,0.01,0.01,0.01,0.01,0
1781843792,0.01,0.01,0.01,0.01,0
1781844092,0.01,0.01,0.01,0.01,0
1781844392,0.01,0.01,0.01,0.01,0
1781844692,0.01,0.01,0.01,0.01,0
1781844992,0.01,0.01,0.01,0.01,0
1781845292,0.01,0.01,0.01,0.01,0
1781845592,0.01,0.01,0.01,0.01,0
1781845892,0.01,0.01,0.01,0.01,0
1781846192,0.01,0.01,0.01,0.01,0
1781846492,0.01,0.01,0.01,0.01,0
1781846792,0.01,0.01,0.01,0.01,0
1781847092,0.01,0.01,0.01,0.01,0
1781847392,0.01,0.01,0.01,0.01,0
1781847692,0.01,0.01,0.01,0.01,0
1781847992,0.01,0.01,0.01,0.01,0
1781848292,0.01,0.01,0.01,0.01,0
1781848592,0.01,0.01,0.01,0.01,0
1781848892,0.01,0.01,0.01,0.01,0
1781849192,0.01,0.01,0.01,0.01,0
1781849492,0.01,0.01,0.01,0.01,0
1781849792,0.01,0.01,0.01,0.01,0
1781850092,0.01,0.01,0.01,0.01,0
1781850392,0.01,0.01,0.01,0.01,0
1781850692,0.01,0.01,0.01,0.01,0
1781850992,0.01,0.01,0.01,0.01,0
1781851292,0.01,0.01,0.01,0.01,0
1781851592,0.01,0.01,0.01,0.01,0
1781851892,0.01,0.01,0.01,0.01,0
1781852192,0.01,0.01,0.01,0.01,0
1781852492,0.01,0.01,0.01,0.01,0
1781852628,0.01,0.01,0.01,0.01,0
1781852928,0.01,0.01,0.01,0.01,0
1781853228,0.01,0.01,0.01,0.01,0
1781853528,0.01,0.01,0.01,0.01,0
1781853828,0.01,0.01,0.01,0.01,0
1781854128,0.01,0.01,0.01,0.01,0
1781854428,0.01,0.01,0.01,0.01,0
1781854728,0.01,0.01,0.01,0.01,0
1781855028,0.01,0.01,0.01,0.01,0
1781855328,0.01,0.01,0.01,0.01,0
1781855628,0.01,0.01,0.01,0.01,0
1781855928,0.01,0.01,0.01,0.01,0
1781856228,0.01,0.01,0.01,0.01,0
1781856528,0.01,0.01,0.01,0.01,0
1781856828,0.01,0.01,0.01,0.01,0
1781857128,0.01,0.01,0.01,0.01,0
1781857428,0.01,0.01,0.01,0.01,0
1781857728,0.01,0.01,0.01,0.01,0
1781858028,0.01,0.01,0.01,0.01,0
1781858328,0.01,0.01,0.01,0.01,0
1781858628,0.01,0.01,0.01,0.01,0
1781858928,0.01,0.01,0.01,0.01,0
1781859228,0.01,0.01,0.01,0.01,0
1781859528,0.01,0.01,0.01,0.01,0
1781859828,0.01,0.01,0.01,0.01,0
1781860128,0.01,0.01,0.01,0.01,0
1781860428,0.01,0.01,0.01,0.01,0
1781860728,0.01,0.01,0.01,0.01,0
1781861028,0.0099775973,0.0099775973,0.0099775973,0.0099775973,0
1781861328,0.0099275037,0.0099275037,0.0099275037,0.0099275037,0
1781861628,0.0098473937,0.0098473937,0.0098473937,0.0098473937,0
1781861928,0.0097609276,0.0097609276,0.0097609276,0.0097609276,0
1781862097,0.0096892461,0.0096892461,0.0096892461,0.0096892461,0
1781862397,0.0096536115,0.0096536115,0.0096536115,0.0096536115,0
1781862697,0.0094720756,0.0094720756,0.0094720756,0.0094720756,0
1781862997,0.0092725226,0.0092725226,0.0092725226,0.0092725226,0
1781863297,0.0091587536,0.0091587536,0.0091587536,0.0091587536,0
1781863355,0.0091508657,0.0091508657,0.0091508657,0.0091508657,0
1781863655,0.0091078043,0.0091078043,0.0091078043,0.0091078043,0
1781863932,0.0091396523,0.0091396523,0.0091396523,0.0091396523,0
1781864232,0.0091851134,0.0091851134,0.0091851134,0.0091851134,0
1781864532,0.009124991,0.009124991,0.009124991,0.009124991,0
1781864832,0.009159699,0.009159699,0.009159699,0.009159699,0
1781865132,0.0091446761,0.0091446761,0.0091446761,0.0091446761,0
1781865341,0.0091477285,0.0091477285,0.0091477285,0.0091477285,0
1781865641,0.0091731294,0.0091731294,0.0091731294,0.0091731294,0
1781865941,0.0092563163,0.0092563163,0.0092563163,0.0092563163,0
1781866241,0.0093768646,0.0093768646,0.0093768646,0.0093768646,0
1781866541,0.0095318793,0.0095318793,0.0095318793,0.0095318793,0
1781866841,0.0097004108,0.0097004108,0.0097004108,0.0097004108,0
1781867141,0.0098750862,0.0098750862,0.0098750862,0.0098750862,0
1781867441,0.0099412986,0.0099412986,0.0099412986,0.0099412986,0
1781867741,0.01,0.01,0.01,0.01,0
1781868041,0.01,0.01,0.01,0.01,0
1781868341,0.01,0.01,0.01,0.01,0
1781868641,0.01,0.01,0.01,0.01,0
1781868941,0.01,0.01,0.01,0.01,0
1781869241,0.01,0.01,0.01,0.01,0
1781869541,0.01,0.01,0.01,0.01,0
1781869841,0.01,0.01,0.01,0.01,0
1781870141,0.01,0.01,0.01,0.01,0
1781870441,0.01,0.01,0.01,0.01,0
1781870741,0.01,0.01,0.01,0.01,0
1781871041,0.01,0.01,0.01,0.01,0
1781871341,0.01,0.01,0.01,0.01,0
1781871641,0.01,0.01,0.01,0.01,0
1781871941,0.01,0.01,0.01,0.01,0
1781872241,0.01,0.01,0.01,0.01,0
1781872541,0.01,0.01,0.01,0.01,0
1781872841,0.01,0.01,0.01,0.01,0
1781873141,0.01,0.01,0.01,0.01,0
1781873441,0.01,0.01,0.01,0.01,0
1781873741,0.01,0.01,0.01,0.01,0
1781874041,0.01,0.01,0.01,0.01,0
1781874341,0.01,0.01,0.01,0.01,0
1781874641,0.01,0.01,0.01,0.01,0
1781874941,0.01,0.01,0.01,0.01,0
1781875241,0.01,0.01,0.01,0.01,0
1781875541,0.01,0.01,0.01,0.01,0
1781875841,0.01,0.01,0.01,0.01,0
1781876141,0.01,0.01,0.01,0.01,0
1781876441,0.01,0.01,0.01,0.01,0
1781876741,0.01,0.01,0.01,0.01,0
1781877041,0.01,0.01,0.01,0.01,0
1781877341,0.01,0.01,0.01,0.01,0
1781877641,0.01,0.01,0.01,0.01,0
1781877941,0.01,0.01,0.01,0.01,0
1781878241,0.01,0.01,0.01,0.01,0
1781878541,0.01,0.01,0.01,0.01,0
1781878841,0.01,0.01,0.01,0.01,0
1781879141,0.01,0.01,0.01,0.01,0
1781879441,0.01,0.01,0.01,0.01,0
1781879741,0.01,0.01,0.01,0.01,0
1781880041,0.01,0.01,0.01,0.01,0
1781880341,0.01,0.01,0.01,0.01,0
1781880641,0.01,0.01,0.01,0.01,0
1781880941,0.01,0.01,0.01,0.01,0
1781881241,0.01,0.01,0.01,0.01,0
1781881541,0.01,0.01,0.01,0.01,0
1781881841,0.01,0.01,0.01,0.01,0
1781882141,0.01,0.01,0.01,0.01,0
1781882441,0.01,0.01,0.01,0.01,0
1781882741,0.01,0.01,0.01,0.01,0
1781883041,0.01,0.01,0.01,0.01,0
1781883341,0.01,0.01,0.01,0.01,0
1781883641,0.01,0.01,0.01,0.01,0
1781883941,0.01,0.01,0.01,0.01,0
1781884241,0.01,0.01,0.01,0.01,0
1781884541,0.01,0.01,0.01,0.01,0
1781884841,0.01,0.01,0.01,0.01,0
1781885141,0.01,0.01,0.01,0.01,0
1781885441,0.01,0.01,0.01,0.01,0
1781885741,0.01,0.01,0.01,0.01,0
1781886041,0.01,0.01,0.01,0.01,0
1781886341,0.01,0.01,0.01,0.01,0
1781886641,0.01,0.01,0.01,0.01,0
1781886941,0.01,0.01,0.01,0.01,0
1781887241,0.01,0.01,0.01,0.01,0
1781887541,0.01,0.01,0.01,0.01,0
1781887841,0.01,0.01,0.01,0.01,0
1781888141,0.01,0.01,0.01,0.01,0
1781888441,0.01,0.01,0.01,0.01,0
1781888741,0.01,0.01,0.01,0.01,0
1781889041,0.01,0.01,0.01,0.01,0
1781889341,0.01,0.01,0.01,0.01,0
1781889641,0.01,0.01,0.01,0.01,0
1781889941,0.01,0.01,0.01,0.01,0
1781890241,0.01,0.01,0.01,0.01,0
1781890541,0.01,0.01,0.01,0.01,0
1781890841,0.01,0.01,0.01,0.01,0
1781891141,0.01,0.01,0.01,0.01,0
1781891441,0.01,0.01,0.01,0.01,0
1781891741,0.01,0.01,0.01,0.01,0
1781892041,0.01,0.01,0.01,0.01,0
1781892341,0.01,0.01,0.01,0.01,0
1781892641,0.01,0.01,0.01,0.01,0
1781892941,0.01,0.01,0.01,0.01,0
1781893241,0.01,0.01,0.01,0.01,0
1781893295,0.01,0.01,0.01,0.01,0
1781893595,0.01,0.01,0.01,0.01,0
1781893895,0.01,0.01,0.01,0.01,0
1781894195,0.01,0.01,0.01,0.01,0
1781894495,0.01,0.01,0.01,0.01,0
1781894795,0.01,0.01,0.01,0.01,0
1781895095,0.01,0.01,0.01,0.01,0
1781895395,0.01,0.01,0.01,0.01,0
1781895695,0.01,0.01,0.01,0.01,0
1781895796,0.01,0.01,0.01,0.01,0
1781896096,0.01,0.01,0.01,0.01,0
1781896396,0.01,0.01,0.01,0.01,0
1781896562,0.01,0.01,0.01,0.01,0
1781896862,0.01,0.01,0.01,0.01,0
1781897162,0.01,0.01,0.01,0.01,0
1781897462,0.01,0.01,0.01,0.01,0
1781897762,0.01,0.01,0.01,0.01,0
1781898062,0.01,0.01,0.01,0.01,0
1781898362,0.01,0.01,0.01,0.01,0
1781898662,0.01,0.01,0.01,0.01,0
1781898962,0.01,0.01,0.01,0.01,0
1781899262,0.01,0.01,0.01,0.01,0
1781899562,0.01,0.01,0.01,0.01,0
1781899862,0.01,0.01,0.01,0.01,0
1781900162,0.01,0.01,0.01,0.01,0
1781900265,0.01,0.01,0.01,0.01,0
1781900565,0.01,0.01,0.01,0.01,0
1781900865,0.01,0.01,0.01,0.01,0
1781901165,0.01,0.01,0.01,0.01,0
1781901465,0.01,0.01,0.01,0.01,0
1781901765,0.01,0.01,0.01,0.01,0
1781902065,0.01,0.01,0.01,0.01,0
1781902365,0.01,0.01,0.01,0.01,0
1781902665,0.01,0.01,0.01,0.01,0
1781902965,0.01,0.01,0.01,0.01,0
1781903265,0.01,0.01,0.01,0.01,0
1781903565,0.01,0.01,0.01,0.01,0
1781903865,0.01,0.01,0.01,0.01,0
1781904165,0.01,0.01,0.01,0.01,0
1781904465,0.01,0.01,0.01,0.01,0
1781904765,0.01,0.01,0.01,0.01,0
1781905065,0.01,0.01,0.01,0.01,0
1781905365,0.01,0.01,0.01,0.01,0
1781905665,0.01,0.01,0.01,0.01,0
1781905965,0.01,0.01,0.01,0.01,0
1781906265,0.01,0.01,0.01,0.01,0
1781906565,0.01,0.01,0.01,0.01,0
1781906865,0.01,0.01,0.01,0.01,0
1781907165,0.01,0.01,0.01,0.01,0
1781907465,0.01,0.01,0.01,0.01,0
1781907765,0.01,0.01,0.01,0.01,0
1781908065,0.01,0.01,0.01,0.01,0
1781908365,0.01,0.01,0.01,0.01,0
1781908665,0.01,0.01,0.01,0.01,0
1781908965,0.01,0.01,0.01,0.01,0
1781909265,0.01,0.01,0.01,0.01,0
1781909565,0.01,0.01,0.01,0.01,0
1781909865,0.01,0.01,0.01,0.01,0
1781910165,0.01,0.01,0.01,0.01,0
1781910465,0.01,0.01,0.01,0.01,0
1781910765,0.01,0.01,0.01,0.01,0
1781911065,0.01,0.01,0.01,0.01,0
1781911365,0.01,0.01,0.01,0.01,0
1781911665,0.01,0.01,0.01,0.01,0
1781911965,0.01,0.01,0.01,0.01,0
